0.33974,0.89489,0.2894,0.89489,-0.21289,-0.39223,-0.2894,0.39223,-0.87316,0.57561,0.89343,0.13909,0
0.34588,0.89444,0.28344,0.89444,-0.22306,-0.38757,-0.28344,0.38757,-0.87718,0.58216,0.89679,0.13899,0
0.35201,0.8939,0.27753,0.8939,-0.23314,-0.38286,-0.27753,0.38286,-0.88113,0.58871,0.90009,0.1389,0
0.35812,0.89327,0.27168,0.89327,-0.24313,-0.37809,-0.27168,0.37809,-0.88501,0.59526,0.90332,0.13881,0
0.36422,0.89255,0.26588,0.89255,-0.25302,-0.37327,-0.26588,0.37327,-0.88881,0.60179,0.90649,0.13872,0
0.37029,0.89174,0.26014,0.89174,-0.26282,-0.3684,-0.26014,0.3684,-0.89253,0.60831,0.90959,0.13864,0
0.37635,0.89085,0.25446,0.89085,-0.27252,-0.36348,-0.25446,0.36348,-0.89618,0.61482,0.91262,0.13856,0
0.38238,0.88987,0.24883,0.88987,-0.28213,-0.35852,-0.24883,0.35852,-0.89975,0.62132,0.91559,0.13848,0
0.38839,0.88881,0.24326,0.88881,-0.29163,-0.35352,-0.24326,0.35352,-0.90324,0.62781,0.91849,0.1384,0
0.39437,0.88766,0.23776,0.88766,-0.30104,-0.34848,-0.23776,0.34848,-0.90666,0.63428,0.92133,0.13833,0
0.40033,0.88644,0.23231,0.88644,-0.31034,-0.3434,-0.23231,0.3434,-0.91001,0.64073,0.9241,0.13826,0
0.40626,0.88513,0.22692,0.88513,-0.31953,-0.33828,-0.22692,0.33828,-0.91328,0.64716,0.9268,0.13819,0
0.41216,0.88376,0.22159,0.88376,-0.32863,-0.33314,-0.22159,0.33314,-0.91647,0.65358,0.92945,0.13812,0
0.41802,0.8823,0.21633,0.8823,-0.33761,-0.32796,-0.21633,0.32796,-0.91959,0.65997,0.93203,0.13805,0
0.42386,0.88078,0.21112,0.88078,-0.34649,-0.32276,-0.21112,0.32276,-0.92263,0.66634,0.93454,0.13798,0
