-4.2612e-05,-1.7848e-05,-4.372e-05,-3.0052e-05,-2.1385e-05,-0.0038685
-3.9181e-05,-1.6413e-05,-4.0201e-05,-2.7803e-05,-1.9252e-05,-0.0039187
-3.6026e-05,-1.5093e-05,-3.6965e-05,-2.5736e-05,-1.7288e-05,-0.0039683
-3.3126e-05,-1.3879e-05,-3.399e-05,-2.3836e-05,-1.548e-05,-0.0040175
-3.0459e-05,-1.2763e-05,-3.1254e-05,-2.2091e-05,-1.3815e-05,-0.0040661
-2.8006e-05,-1.1736e-05,-2.8738e-05,-2.0487e-05,-1.228e-05,-0.0041142
-2.5752e-05,-1.0793e-05,-2.6425e-05,-1.9014e-05,-1.0867e-05,-0.0041618
-2.3678e-05,-9.9245e-06,-2.4298e-05,-1.766e-05,-9.5645e-06,-0.0042088
-2.1772e-05,-9.1263e-06,-2.2342e-05,-1.6417e-05,-8.364e-06,-0.0042553
-2.0019e-05,-8.3923e-06,-2.0544e-05,-1.5275e-05,-7.2574e-06,-0.0043013
-1.8407e-05,-7.7174e-06,-1.889e-05,-1.4226e-05,-6.237e-06,-0.0043467
-1.6925e-05,-7.0966e-06,-1.737e-05,-1.3263e-05,-5.296e-06,-0.0043916
-1.5563e-05,-6.5259e-06,-1.5972e-05,-1.2379e-05,-4.428e-06,-0.004436
-1.431e-05,-6.001e-06,-1.4686e-05,-1.1567e-05,-3.6271e-06,-0.0044798
-1.3158e-05,-5.5183e-06,-1.3504e-05,-1.0821e-05,-2.888e-06,-0.0045231
-1.2098e-05,-5.0744e-06,-1.2417e-05,-1.0137e-05,-2.2056e-06,-0.0045658
-1.1124e-05,-4.6663e-06,-1.1417e-05,-9.5089e-06,-1.5756e-06,-0.004608
-1.0229e-05,-4.2909e-06,-1.0498e-05,-8.9325e-06,-9.9362e-07,-0.0046496
-9.4053e-06,-3.9458e-06,-9.6534e-06,-8.4036e-06,-4.5596e-07,-0.0046907
-8.6481e-06,-3.6284e-06,-8.8764e-06,-7.9184e-06,4.0933e-08,-0.0047313
-7.9518e-06,-3.3365e-06,-8.1619e-06,-7.4734e-06,5.0029e-07,-0.0047713
-7.3116e-06,-3.0682e-06,-7.505e-06,-7.0652e-06,9.2507e-07,-0.0048107
-6.723e-06,-2.8214e-06,-6.9009e-06,-6.6909e-06,1.318e-06,-0.0048496
-6.1817e-06,-2.5944e-06,-6.3454e-06,-6.3477e-06,1.6816e-06,-0.0048879
-5.684e-06,-2.3857e-06,-5.8347e-06,-6.0332e-06,2.0182e-06,-0.0049257
-5.2264e-06,-2.1938e-06,-5.365e-06,-5.7449e-06,2.3298e-06,-0.004963
-4.8057e-06,-2.0173e-06,-4.9332e-06,-5.4807e-06,2.6184e-06,-0.0049997
-4.4188e-06,-1.8551e-06,-4.5361e-06,-5.2387e-06,2.8859e-06,-0.0050358
-4.063e-06,-1.7058e-06,-4.171e-06,-5.017e-06,3.1337e-06,-0.0050714
-3.7359e-06,-1.5686e-06,-3.8352e-06,-4.814e-06,3.3635e-06,-0.0051064
-3.4352e-06,-1.4424e-06,-3.5265e-06,-4.6281e-06,3.5767e-06,-0.0051409
-3.1586e-06,-1.3264e-06,-3.2427e-06,-4.458e-06,3.7744e-06,-0.0051748
-2.9043e-06,-1.2197e-06,-2.9817e-06,-4.3023e-06,3.9578e-06,-0.0052082
-2.6705e-06,-1.1216e-06,-2.7417e-06,-4.1599e-06,4.1281e-06,-0.005241
-2.4555e-06,-1.0313e-06,-2.521e-06,-4.0295e-06,4.2862e-06,-0.0052733
-2.2578e-06,-9.4837e-07,-2.3181e-06,-3.9104e-06,4.4331e-06,-0.005305
-2.076e-06,-8.7208e-07,-2.1315e-06,-3.8014e-06,4.5694e-06,-0.0053361
-1.9089e-06,-8.0192e-07,-1.9599e-06,-3.7017e-06,4.6961e-06,-0.0053667
-1.7552e-06,-7.3741e-07,-1.8022e-06,-3.6107e-06,4.8138e-06,-0.0053968
-1.6139e-06,-6.7809e-07,-1.6571e-06,-3.5275e-06,4.9231e-06,-0.0054263
-1.484e-06,-6.2353e-07,-1.5237e-06,-3.4514e-06,5.0247e-06,-0.0054552
-1.3645e-06,-5.7337e-07,-1.4011e-06,-3.3819e-06,5.1191e-06,-0.0054836
-1.2547e-06,-5.2724e-07,-1.2883e-06,-3.3184e-06,5.2068e-06,-0.0055114
-1.1537e-06,-4.8483e-07,-1.1846e-06,-3.2605e-06,5.2882e-06,-0.0055386
-1.0608e-06,-4.4582e-07,-1.0892e-06,-3.2075e-06,5.3639e-06,-0.0055653
-9.7538e-07,-4.0996e-07,-1.0016e-06,-3.1591e-06,5.434e-06,-0.0055915
-8.9686e-07,-3.7697e-07,-9.2095e-07,-3.1148e-06,5.4991e-06,-0.0056171
-8.2465e-07,-3.4665e-07,-8.4682e-07,-3.0744e-06,5.5595e-06,-0.0056421
-7.5826e-07,-3.1876e-07,-7.7866e-07,-3.0374e-06,5.6154e-06,-0.0056666
-6.9722e-07,-2.9311e-07,-7.1599e-07,-3.0036e-06,5.6672e-06,-0.0056905
-6.4109e-07,-2.6953e-07,-6.5835e-07,-2.9726e-06,5.715e-06,-0.0057139
-5.8948e-07,-2.4784e-07,-6.0536e-07,-2.9443e-06,5.7592e-06,-0.0057367
-5.4202e-07,-2.279e-07,-5.5664e-07,-2.9183e-06,5.7999e-06,-0.0057589
-4.9839e-07,-2.0957e-07,-5.1183e-07,-2.8944e-06,5.8374e-06,-0.0057806
-4.5826e-07,-1.9271e-07,-4.7063e-07,-2.8725e-06,5.8718e-06,-0.0058018
-4.2137e-07,-1.772e-07,-4.3275e-07,-2.8523e-06,5.9032e-06,-0.0058224
-3.8745e-07,-1.6295e-07,-3.9792e-07,-2.8337e-06,5.932e-06,-0.0058424
-3.5626e-07,-1.4984e-07,-3.6589e-07,-2.8165e-06,5.9581e-06,-0.0058618
-3.2758e-07,-1.3778e-07,-3.3644e-07,-2.8005e-06,5.9818e-06,-0.0058807
-3.012e-07,-1.267e-07,-3.0936e-07,-2.7857e-06,6.0031e-06,-0.0058991
-2.7696e-07,-1.165e-07,-2.8446e-07,-2.7719e-06,6.0222e-06,-0.0059169
-2.5466e-07,-1.0713e-07,-2.6156e-07,-2.759e-06,6.0392e-06,-0.0059341
-2.3416e-07,-9.8508e-08,-2.4051e-07,-2.7468e-06,6.0541e-06,-0.0059508
-2.1531e-07,-9.0582e-08,-2.2115e-07,-2.7354e-06,6.0671e-06,-0.0059669
-1.9797e-07,-8.3294e-08,-2.0335e-07,-2.7246e-06,6.0783e-06,-0.0059825
-1.8204e-07,-7.6592e-08,-1.8698e-07,-2.7143e-06,6.0876e-06,-0.0059975
-1.6738e-07,-7.043e-08,-1.7193e-07,-2.7044e-06,6.0953e-06,-0.006012
-1.5391e-07,-6.4763e-08,-1.5809e-07,-2.695e-06,6.1013e-06,-0.0060258
-1.4152e-07,-5.9552e-08,-1.4537e-07,-2.6858e-06,6.1057e-06,-0.0060392
-1.3012e-07,-5.476e-08,-1.3366e-07,-2.677e-06,6.1086e-06,-0.006052
-1.1965e-07,-5.0354e-08,-1.2291e-07,-2.6683e-06,6.11e-06,-0.0060642
-1.1002e-07,-4.6302e-08,-1.1301e-07,-2.6599e-06,6.11e-06,-0.0060758
-1.0116e-07,-4.2577e-08,-1.0392e-07,-2.6515e-06,6.1086e-06,-0.006087
-9.3015e-08,-3.9151e-08,-9.5552e-08,-2.6432e-06,6.1059e-06,-0.0060975
-8.5527e-08,-3.6001e-08,-8.786e-08,-2.635e-06,6.1018e-06,-0.0061075
-7.8642e-08,-3.3104e-08,-8.0788e-08,-2.6268e-06,6.0966e-06,-0.0061169
-7.2311e-08,-3.044e-08,-7.4286e-08,-2.6186e-06,6.09e-06,-0.0061258
-6.649e-08,-2.7991e-08,-6.8306e-08,-2.6104e-06,6.0823e-06,-0.0061341
-6.1137e-08,-2.5738e-08,-6.2808e-08,-2.6021e-06,6.0735e-06,-0.0061419
-5.6215e-08,-2.3667e-08,-5.7753e-08,-2.5937e-06,6.0635e-06,-0.0061491
-5.169e-08,-2.1763e-08,-5.3104e-08,-2.5852e-06,6.0524e-06,-0.0061557
-4.7529e-08,-2.0012e-08,-4.883e-08,-2.5766e-06,6.0402e-06,-0.0061618
-4.3702e-08,-1.8401e-08,-4.4899e-08,-2.5678e-06,6.0269e-06,-0.0061674
-4.0184e-08,-1.6921e-08,-4.1285e-08,-2.5589e-06,6.0126e-06,-0.0061723
-3.6949e-08,-1.5559e-08,-3.7962e-08,-2.5498e-06,5.9973e-06,-0.0061768
-3.3975e-08,-1.4307e-08,-3.4906e-08,-2.5406e-06,5.981e-06,-0.0061806
-3.124e-08,-1.3156e-08,-3.2097e-08,-2.5311e-06,5.9638e-06,-0.0061839
-2.8725e-08,-1.2097e-08,-2.9513e-08,-2.5214e-06,5.9455e-06,-0.0061867
-2.6412e-08,-1.1124e-08,-2.7138e-08,-2.5115e-06,5.9264e-06,-0.0061888
-2.4286e-08,-1.0228e-08,-2.4953e-08,-2.5014e-06,5.9063e-06,-0.0061905
-2.2331e-08,-9.4054e-09,-2.2945e-08,-2.4911e-06,5.8853e-06,-0.0061916
-2.0533e-08,-8.6485e-09,-2.1098e-08,-2.4805e-06,5.8634e-06,-0.0061921
-1.888e-08,-7.9525e-09,-1.94e-08,-2.4697e-06,5.8407e-06,-0.006192
-1.736e-08,-7.3126e-09,-1.7838e-08,-2.4586e-06,5.8171e-06,-0.0061914
-1.5963e-08,-6.7227e-09,-1.6402e-08,-2.616e-06,6.2268e-06,-0.00619
-1.4679e-08,-6.1805e-09,-1.5082e-08,-2.7591e-06,6.6006e-06,-0.0061881
-1.3498e-08,-5.6819e-09,-1.3868e-08,-2.8889e-06,6.9413e-06,-0.0061856
-1.2412e-08,-5.2236e-09,-1.2752e-08,-3.0064e-06,7.2514e-06,-0.0061826
-1.1413e-08,-4.8022e-09,-1.1725e-08,-3.1126e-06,7.5332e-06,-0.0061791
-1.0494e-08,-4.4148e-09,-1.0782e-08,-3.2083e-06,7.7888e-06,-0.006175
-9.65e-09,-4.0587e-09,-9.9137e-09,-3.2943e-06,8.0202e-06,-0.0061703
-8.8735e-09,-3.7312e-09,-9.1158e-09,-3.3713e-06,8.2292e-06,-0.0061651
-8.1595e-09,-3.4302e-09,-8.382e-09,-3.4399e-06,8.4175e-06,-0.0061594
-7.5029e-09,-3.1535e-09,-7.7073e-09,-3.5009e-06,8.5865e-06,-0.0061531
-6.8992e-09,-2.899e-09,-7.087e-09,-3.5548e-06,8.7378e-06,-0.0061462
-6.344e-09,-2.6651e-09,-6.5165e-09,-3.602e-06,8.8726e-06,-0.0061388
-5.8336e-09,-2.4501e-09,-5.992e-09,-3.643e-06,8.992e-06,-0.0061308
-5.3642e-09,-2.2524e-09,-5.5097e-09,-3.6784e-06,9.0972e-06,-0.0061223
-4.9326e-09,-2.0707e-09,-5.0662e-09,-3.7084e-06,9.1892e-06,-0.0061133
-4.5357e-09,-1.9036e-09,-4.6584e-09,-3.7336e-06,9.2689e-06,-0.0061037
-4.1707e-09,-1.75e-09,-4.2834e-09,-3.7541e-06,9.3371e-06,-0.0060935
-3.8351e-09,-1.6088e-09,-3.9387e-09,-3.7704e-06,9.3947e-06,-0.0060828
-3.5265e-09,-1.4789e-09,-3.6216e-09,-3.7827e-06,9.4424e-06,-0.0060715
-3.2428e-09,-1.3596e-09,-3.3301e-09,-3.7913e-06,9.4807e-06,-0.0060597
-2.9819e-09,-1.2499e-09,-3.0621e-09,-3.7964e-06,9.5105e-06,-0.0060473
-2.7419e-09,-1.149e-09,-2.8156e-09,-3.7983e-06,9.5321e-06,-0.0060344
-2.5213e-09,-1.0563e-09,-2.589e-09,-3.7972e-06,9.5461e-06,-0.0060209
-2.3184e-09,-9.7103e-10,-2.3806e-09,-3.7932e-06,9.5531e-06,-0.0060069
-2.1319e-09,-8.9266e-10,-2.189e-09,-3.7867e-06,9.5534e-06,-0.0059923
-1.9604e-09,-8.2061e-10,-2.0128e-09,-3.7776e-06,9.5475e-06,-0.0059772
-1.8026e-09,-7.5438e-10,-1.8508e-09,-3.7663e-06,9.5357e-06,-0.0059615
-1.6576e-09,-6.9349e-10,-1.7018e-09,-3.7527e-06,9.5183e-06,-0.0059452
-1.5242e-09,-6.3752e-10,-1.5648e-09,-3.7371e-06,9.4958e-06,-0.0059284
-1.4016e-09,-5.8606e-10,-1.4389e-09,-3.7196e-06,9.4683e-06,-0.005911
-1.2888e-09,-5.3876e-10,-1.323e-09,-3.7003e-06,9.4362e-06,-0.0058931
-1.1851e-09,-4.9527e-10,-1.2165e-09,-3.6793e-06,9.3998e-06,-0.0058746
-1.0898e-09,-4.5529e-10,-1.1186e-09,-3.6567e-06,9.3591e-06,-0.0058556
-1.0021e-09,-4.1854e-10,-1.0286e-09,-3.6326e-06,9.3146e-06,-0.005836
-9.2145e-10,-3.8476e-10,-9.4579e-10,-3.6071e-06,9.2663e-06,-0.0058159
-8.4731e-10,-3.537e-10,-8.6966e-10,-3.5803e-06,9.2144e-06,-0.0057952
-7.7914e-10,-3.2515e-10,-7.9966e-10,-3.5521e-06,9.1592e-06,-0.0057739
-7.1645e-10,-2.989e-10,-7.3529e-10,-3.5228e-06,9.1008e-06,-0.0057521
-6.5881e-10,-2.7477e-10,-6.7611e-10,-3.4923e-06,9.0392e-06,-0.0057298
-6.058e-10,-2.5259e-10,-6.2169e-10,-3.4608e-06,8.9748e-06,-0.0057068
-5.5706e-10,-2.322e-10,-5.7165e-10,-3.4282e-06,8.9076e-06,-0.0056834
-5.1224e-10,-2.1345e-10,-5.2563e-10,-3.3947e-06,8.8376e-06,-0.0056593
-4.7102e-10,-1.9622e-10,-4.8332e-10,-3.3603e-06,8.7652e-06,-0.0056347
-4.3313e-10,-1.8038e-10,-4.4442e-10,-3.325e-06,8.6902e-06,-0.0056096
-3.9828e-10,-1.6582e-10,-4.0865e-10,-3.2889e-06,8.6129e-06,-0.0055839
-3.6623e-10,-1.5243e-10,-3.7575e-10,-3.252e-06,8.5333e-06,-0.0055577
-3.3677e-10,-1.4013e-10,-3.4551e-10,-3.2144e-06,8.4516e-06,-0.0055308
-3.0967e-10,-1.2881e-10,-3.177e-10,-3.1761e-06,8.3678e-06,-0.0055035
-2.8476e-10,-1.1841e-10,-2.9213e-10,-3.1372e-06,8.2819e-06,-0.0054756
-2.6185e-10,-1.0886e-10,-2.6861e-10,-3.0976e-06,8.1941e-06,-0.0054471
-2.4078e-10,-1.0007e-10,-2.4699e-10,-3.0575e-06,8.1045e-06,-0.005418
-2.2141e-10,-9.1989e-11,-2.2711e-10,-3.0167e-06,8.0131e-06,-0.0053884
-2.0359e-10,-8.4562e-11,-2.0883e-10,-2.9755e-06,7.9199e-06,-0.0053583
-1.8721e-10,-7.7735e-11,-1.9202e-10,-2.9338e-06,7.8251e-06,-0.0053276
-1.7215e-10,-7.146e-11,-1.7657e-10,-2.8916e-06,7.7287e-06,-0.0052963
-1.583e-10,-6.569e-11,-1.6235e-10,-2.849e-06,7.6307e-06,-0.0052645
-1.4556e-10,-6.0387e-11,-1.4928e-10,-2.8059e-06,7.5313e-06,-0.0052322
-1.3385e-10,-5.5512e-11,-1.3727e-10,-2.7625e-06,7.4304e-06,-0.0051992
-1.2308e-10,-5.1031e-11,-1.2622e-10,-2.7188e-06,7.3282e-06,-0.0051657
-1.1318e-10,-4.6911e-11,-1.1606e-10,-2.6747e-06,7.2247e-06,-0.0051317
-1.0407e-10,-4.3124e-11,-1.0672e-10,-2.6303e-06,7.1199e-06,-0.0050971
-9.5699e-11,-3.9643e-11,-9.8128e-11,-2.5856e-06,7.0139e-06,-0.005062
-8.7999e-11,-3.6442e-11,-9.023e-11,-2.5407e-06,6.9068e-06,-0.0050263
-8.0918e-11,-3.35e-11,-8.2967e-11,-2.4955e-06,6.7986e-06,-0.00499
-7.4408e-11,-3.0796e-11,-7.6289e-11,-2.4502e-06,6.6893e-06,-0.0049532
-6.8421e-11,-2.831e-11,-7.0148e-11,-2.4046e-06,6.579e-06,-0.0049158
-6.2916e-11,-2.6025e-11,-6.4502e-11,-2.3589e-06,6.4678e-06,-0.0048779
-5.7854e-11,-2.3924e-11,-5.931e-11,-2.3131e-06,6.3557e-06,-0.0048394
-5.3199e-11,-2.1993e-11,-5.4536e-11,-2.2671e-06,6.2428e-06,-0.0048003
-4.8918e-11,-2.0217e-11,-5.0147e-11,-2.2211e-06,6.129e-06,-0.0047607
-4.4983e-11,-1.8585e-11,-4.611e-11,-2.1749e-06,6.0146e-06,-0.0047206
-4.1363e-11,-1.7085e-11,-4.2399e-11,-2.1288e-06,5.8995e-06,-0.0046799
-3.8035e-11,-1.5706e-11,-3.8986e-11,-2.0826e-06,5.7837e-06,-0.0046386
-3.4973e-11,-1.4442e-11,-3.5848e-11,-1.9789e-06,5.4731e-06,-0.004597
-3.2159e-11,-1.3276e-11,-3.2963e-11,-1.9374e-06,5.3715e-06,-0.0045546
-2.9572e-11,-1.2205e-11,-3.0309e-11,-1.8955e-06,5.2683e-06,-0.0045116
-2.7192e-11,-1.122e-11,-2.787e-11,-1.8534e-06,5.1636e-06,-0.0044681
-2.5004e-11,-1.0314e-11,-2.5627e-11,-1.811e-06,5.0575e-06,-0.004424
-2.2993e-11,-9.482e-12,-2.3564e-11,-1.7684e-06,4.9501e-06,-0.0043794
-2.1142e-11,-8.7166e-12,-2.1667e-11,-1.7257e-06,4.8417e-06,-0.0043342
-1.9441e-11,-8.0133e-12,-1.9923e-11,-1.6829e-06,4.7323e-06,-0.0042885
-1.7877e-11,-7.3667e-12,-1.8319e-11,-1.64e-06,4.6221e-06,-0.0042422
-1.6439e-11,-6.7722e-12,-1.6845e-11,-1.5971e-06,4.5112e-06,-0.0041954
-1.5116e-11,-6.2257e-12,-1.5489e-11,-1.5543e-06,4.3996e-06,-0.004148
-1.3899e-11,-5.7233e-12,-1.4242e-11,-1.5115e-06,4.2876e-06,-0.0041
-1.2781e-11,-5.2615e-12,-1.3096e-11,-1.4687e-06,4.1752e-06,-0.0040515
-1.1753e-11,-4.8371e-12,-1.2042e-11,-1.4261e-06,4.0626e-06,-0.0040024
-1.0807e-11,-4.4467e-12,-1.1072e-11,-1.3837e-06,3.9498e-06,-0.0039528
-9.9372e-12,-4.088e-12,-1.0181e-11,-1.3415e-06,3.8369e-06,-0.0039026
-9.1374e-12,-3.7582e-12,-9.3617e-12,-1.2995e-06,3.7241e-06,-0.0038519
-8.4023e-12,-3.4551e-12,-8.6082e-12,-1.2577e-06,3.6115e-06,-0.0038006
-7.7261e-12,-3.1764e-12,-7.9154e-12,-1.2162e-06,3.4991e-06,-0.0037487
-7.1045e-12,-2.9202e-12,-7.2781e-12,-1.1751e-06,3.387e-06,-0.0036963
-6.5328e-12,-2.6846e-12,-6.6922e-12,-1.1343e-06,3.2755e-06,-0.0036434
-6.007e-12,-2.468e-12,-6.1537e-12,-1.0939e-06,3.1644e-06,-0.0035898
-5.5236e-12,-2.2689e-12,-5.6583e-12,-1.0539e-06,3.0541e-06,-0.0035358
-5.0791e-12,-2.086e-12,-5.2029e-12,-1.0143e-06,2.9444e-06,-0.0034811
-4.6704e-12,-1.9178e-12,-4.7842e-12,-9.7516e-07,2.8356e-06,-0.0034259
-4.2945e-12,-1.7631e-12,-4.399e-12,-9.3653e-07,2.7278e-06,-0.0033702
-3.9489e-12,-1.6209e-12,-4.0451e-12,-8.9842e-07,2.621e-06,-0.0033139
-3.631e-12,-1.4902e-12,-3.7195e-12,-8.6086e-07,2.5153e-06,-0.003257
-3.3388e-12,-1.3701e-12,-3.4201e-12,-8.2386e-07,2.4108e-06,-0.0031996
-3.0699e-12,-1.2595e-12,-3.145e-12,-7.8747e-07,2.3076e-06,-0.0031416
-2.8229e-12,-1.1579e-12,-2.8917e-12,-7.5169e-07,2.2059e-06,-0.003083
-2.5957e-12,-1.0646e-12,-2.659e-12,-7.1657e-07,2.1057e-06,-0.0030239
-2.3868e-12,-9.7875e-13,-2.4448e-12,-6.8213e-07,2.0071e-06,-0.0029643
-2.1948e-12,-8.999e-13,-2.248e-12,-6.4839e-07,1.9102e-06,-0.0029041
-2.0182e-12,-8.2745e-13,-2.067e-12,-6.1538e-07,1.8151e-06,-0.0028433
-1.8556e-12,-7.6074e-13,-1.9005e-12,-5.8312e-07,1.7219e-06,-0.002782
-1.7064e-12,-6.9939e-13,-1.7475e-12,-5.5164e-07,1.6307e-06,-0.0027201
-1.569e-12,-6.4306e-13,-1.607e-12,-5.2098e-07,1.5416e-06,-0.0026576
-1.4428e-12,-5.9123e-13,-1.4777e-12,-4.9114e-07,1.4546e-06,-0.0025946
-1.3268e-12,-5.4364e-13,-1.3589e-12,-4.6217e-07,1.37e-06,-0.002531
-1.2201e-12,-4.9988e-13,-1.2494e-12,-4.3408e-07,1.2878e-06,-0.0024669
-1.1219e-12,-4.596e-13,-1.149e-12,-4.0691e-07,1.208e-06,-0.0024022
-1.0318e-12,-4.2266e-13,-1.0564e-12,-3.8067e-07,1.1309e-06,-0.002337
-9.4875e-13,-3.8865e-13,-9.7155e-13,-3.554e-07,1.0564e-06,-0.0022712
-8.7238e-13,-3.573e-13,-8.9327e-13,-3.3111e-07,9.8473e-07,-0.0022048
-8.0206e-13,-3.2847e-13,-8.215e-13,-3.0785e-07,9.1593e-07,-0.0021379
-7.3761e-13,-3.0213e-13,-7.5521e-13,-2.8563e-07,8.5012e-07,-0.0020704
-6.7822e-13,-2.7775e-13,-6.9442e-13,-2.6449e-07,7.874e-07,-0.0020024
-6.2357e-13,-2.5536e-13,-6.3863e-13,-2.4444e-07,7.2787e-07,-0.0019338
-5.7319e-13,-2.347e-13,-5.8706e-13,-2.2552e-07,6.7162e-07,-0.0018646
-5.2714e-13,-2.159e-13,-5.4015e-13,-2.0776e-07,6.1876e-07,-0.0017949
-4.8487e-13,-1.9852e-13,-4.9666e-13,-1.9117e-07,5.6938e-07,-0.0017246
-4.4573e-13,-1.8253e-13,-4.5657e-13,-1.758e-07,5.236e-07,-0.0016538
-4.1e-13,-1.6793e-13,-4.1988e-13,-1.6166e-07,4.8147e-07,-0.0015824
-3.7682e-13,-1.5427e-13,-3.8604e-13,-1.4872e-07,4.429e-07,-0.0015104
-3.4649e-13,-1.4189e-13,-3.5504e-13,-1.3697e-07,4.0778e-07,-0.0014379
-3.1829e-13,-1.3035e-13,-3.2659e-13,-1.2637e-07,3.7601e-07,-0.0013648
-2.9285e-13,-1.1995e-13,-3.0025e-13,-1.1692e-07,3.4749e-07,-0.0012912
-2.6929e-13,-1.1028e-13,-2.7596e-13,-1.0859e-07,3.2216e-07,-0.001217
-2.4767e-13,-1.0143e-13,-2.5409e-13,-1.0136e-07,2.9993e-07,-0.0011422
-2.2775e-13,-9.3266e-14,-2.333e-13,-9.5236e-08,2.8075e-07,-0.0010669
-2.0933e-13,-8.5729e-14,-2.1467e-13,-9.0198e-08,2.6457e-07,-0.00099105
-1.9262e-13,-7.888e-14,-1.9719e-13,-8.6242e-08,2.5134e-07,-0.00091462
-1.7715e-13,-7.2572e-14,-1.812e-13,-8.2999e-08,2.4014e-07,-0.00084099
-1.6311e-13,-6.6765e-14,-1.6676e-13,-7.975e-08,2.2919e-07,-0.00077329
-1.5015e-13,-6.1474e-14,-1.5339e-13,-7.6233e-08,2.1783e-07,-0.00071104
-1.3803e-13,-5.6524e-14,-1.4089e-13,-7.255e-08,2.0629e-07,-0.0006538
-1.2703e-13,-5.2e-14,-1.2954e-13,-6.8784e-08,1.9475e-07,-0.00060117
-1.1681e-13,-4.7832e-14,-1.1938e-13,-6.5001e-08,1.8335e-07,-0.00055278
-1.0737e-13,-4.3971e-14,-1.0958e-13,-6.1251e-08,1.7222e-07,-0.00050828
-9.8746e-14,-4.0415e-14,-1.0079e-13,-5.7574e-08,1.6141e-07,-0.00046736
-9.0756e-14,-3.7177e-14,-9.293e-14,-5.4e-08,1.5101e-07,-0.00042974
-8.3514e-14,-3.4235e-14,-8.5214e-14,-5.0549e-08,1.4104e-07,-0.00039515
-7.677e-14,-3.1439e-14,-7.833e-14,-4.7238e-08,1.3154e-07,-0.00036334
-7.0625e-14,-2.894e-14,-7.2113e-14,-4.4076e-08,1.2251e-07,-0.00033409
-6.4916e-14,-2.659e-14,-6.645e-14,-4.1069e-08,1.1397e-07,-0.00030719
-5.9467e-14,-2.4367e-14,-6.1176e-14,-3.8221e-08,1.0592e-07,-0.00028246
-5.4769e-14,-2.2466e-14,-5.5958e-14,-3.5531e-08,9.8337e-08,-0.00025973
-5.044e-14,-2.0657e-14,-5.1489e-14,-3.2999e-08,9.122e-08,-0.00023882
-4.6524e-14,-1.9026e-14,-4.7298e-14,-3.0619e-08,8.4553e-08,-0.00021959
-4.2849e-14,-1.7573e-14,-4.3523e-14,-2.8388e-08,7.8318e-08,-0.00020192
-3.9282e-14,-1.6084e-14,-4.022e-14,-2.6301e-08,7.2496e-08,-0.00018566
-3.6053e-14,-1.4755e-14,-3.6834e-14,-2.4351e-08,6.7069e-08,-0.00017072
-3.325e-14,-1.3601e-14,-3.3864e-14,-2.2532e-08,6.2015e-08,-0.00015697
-3.0515e-14,-1.2502e-14,-3.1254e-14,-2.0838e-08,5.7315e-08,-0.00014434
-2.8191e-14,-1.1556e-14,-2.8839e-14,-1.9261e-08,5.2948e-08,-0.00013272
-2.597e-14,-1.0651e-14,-2.648e-14,-1.7796e-08,4.8894e-08,-0.00012203
-2.4058e-14,-9.8553e-15,-2.4315e-14,-1.6436e-08,4.5135e-08,-0.00011221
-2.2029e-14,-9.0083e-15,-2.2428e-14,-1.5174e-08,4.1651e-08,-0.00010318
-2.0289e-14,-8.336e-15,-2.0485e-14,-1.4004e-08,3.8424e-08,-9.4872e-05
-1.8659e-14,-7.6283e-15,-1.9014e-14,-1.292e-08,3.5438e-08,-8.7235e-05
-1.6864e-14,-6.8984e-15,-1.7265e-14,-1.1917e-08,3.2675e-08,-8.0212e-05
-1.5404e-14,-6.2885e-15,-1.5794e-14,-1.0989e-08,3.0121e-08,-7.3755e-05
-1.4461e-14,-5.9087e-15,-1.4656e-14,-1.0131e-08,2.7761e-08,-6.7818e-05
-1.3506e-14,-5.5166e-15,-1.3323e-14,-9.3377e-09,2.558e-08,-6.2358e-05
-1.231e-14,-5.0709e-15,-1.238e-14,-8.6049e-09,2.3567e-08,-5.7339e-05
-1.1492e-14,-4.6932e-15,-1.138e-14,-7.9282e-09,2.1709e-08,-5.2723e-05
-1.0341e-14,-4.2067e-15,-1.0603e-14,-7.3034e-09,1.9994e-08,-4.8479e-05
-9.4905e-15,-3.882e-15,-9.9648e-15,-6.7269e-09,1.8413e-08,-4.4576e-05
-8.8079e-15,-3.6158e-15,-9.1043e-15,-6.195e-09,1.6954e-08,-4.0988e-05
-8.1581e-15,-3.3107e-15,-8.4936e-15,-5.7045e-09,1.5609e-08,-3.7688e-05
-7.1794e-15,-2.9333e-15,-7.7997e-15,-5.2522e-09,1.4369e-08,-3.4654e-05
-6.6487e-15,-2.705e-15,-7.0503e-15,-4.8352e-09,1.3227e-08,-3.1865e-05
-6.0946e-15,-2.4914e-15,-6.4396e-15,-4.4509e-09,1.2174e-08,-2.93e-05
-5.6022e-15,-2.2719e-15,-5.829e-15,-4.0968e-09,1.1204e-08,-2.6941e-05
-5.2054e-15,-2.1439e-15,-5.6902e-15,-3.7705e-09,1.0311e-08,-2.4772e-05
-4.5763e-15,-1.924e-15,-5.3016e-15,-3.47e-09,9.4882e-09,-2.2778e-05
-4.2632e-15,-1.7641e-15,-4.7187e-15,-3.1931e-09,8.7306e-09,-2.0944e-05
-3.8457e-15,-1.5508e-15,-4.3301e-15,-2.9382e-09,8.033e-09,-1.9258e-05
