-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1119,-1.0211,-1.0086,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1118,-1.0211,-1.0087,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1117,-1.0211,-1.0088,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1116,-1.0211,-1.0089,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1114,-1.0211,-1.0091,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1111,-1.0211,-1.0093,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.9488,-1.1109,-1.0211,-1.0096,1.1821,4.7839,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1105,-1.0211,-1.0099,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1102,-1.0212,-1.0103,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1098,-1.0212,-1.0107,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1093,-1.0212,-1.0111,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1089,-1.0212,-1.0115,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1084,-1.0212,-1.012,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1078,-1.0212,-1.0125,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1072,-1.0213,-1.0131,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1066,-1.0213,-1.0137,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.106,-1.0213,-1.0143,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1054,-1.0213,-1.0149,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1047,-1.0214,-1.0156,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.104,-1.0214,-1.0163,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1032,-1.0214,-1.017,1.1821,4.784,48.479,8.2517,48.011,1
-0.22527,0.72741,1.3011,-0.94879,-1.1025,-1.0214,-1.0177,1.1821,4.7841,48.479,8.2517,48.011,1
-0.22527,0.72742,1.3011,-0.94879,-1.1017,-1.0214,-1.0185,1.1821,4.7841,48.479,8.2517,48.011,1
-0.22527,0.72742,1.3011,-0.94878,-1.1009,-1.0214,-1.0193,1.1821,4.7841,48.479,8.2517,48.011,1
